Date,Close,Open,High,Low,Volume,R_t,sigma_t,MRI_t,DP_t,CAPE_t,Future_Return,Future_Volatility
1992-07-22,410.92999267578125,413.739990234375,413.739990234375,409.95001220703125,190160000,0.018666333399174784,0.09474675269415869,0.5059804043680072,0.021427670108161826,16.594745093328584,-0.5012104688151392,0.45686106362625367
1992-07-24,411.6000061035156,412.07000732421875,412.07000732421875,409.92999267578125,163890000,0.019215555259495032,0.09510767912158664,0.5061899672134377,0.022206505332278272,15.996289713576978,-0.45989716336885017,0.48415894738179
1992-07-28,417.5199890136719,411.54998779296875,417.54998779296875,411.54998779296875,218060000,0.03487415139653183,0.105635918800614,0.5120951462546376,0.024654384945393158,13.516119491166148,-0.416253888868585,0.48592792059864626
1992-07-30,423.9200134277344,422.20001220703125,423.94000244140625,421.57000732421875,193410000,0.03866319942407359,0.10209595024709278,0.50664529294044,0.025532970210166085,15.145258308773748,-0.48456351073927445,0.4141480914086713
1992-08-03,425.0899963378906,424.19000244140625,425.0899963378906,422.8399963378906,164460000,0.03234817417394753,0.09462764315098283,0.5007915893560189,0.021627919923942234,14.921221268107917,-0.4280327847584087,0.5259830061841787
1992-08-05,422.19000244140625,424.3500061035156,424.3500061035156,421.9200134277344,172450000,0.031845729452229854,0.08609456804306527,0.4914873407467087,0.01917972594615544,15.211415909115932,-0.4542076297994634,0.5381617440898505
1992-08-07,418.8800048828125,420.5899963378906,423.45001220703125,418.510009765625,190640000,0.011225632554754394,0.08403708929136763,0.4965016294319574,0.022643777088111966,15.275515744977678,-0.4433387505314299,0.6485750677950225
1992-08-12,417.7799987792969,418.8900146484375,419.75,416.42999267578125,176560000,0.0002394323531633713,0.08171453541044289,0.4974544341189192,0.02183702053922437,15.695824748623414,-0.3761896568687917,0.40853699639527435
1992-08-14,419.9100036621094,417.739990234375,420.3999938964844,417.739990234375,166820000,0.00567609107794631,0.08343437249943561,0.49765848583529376,0.021996970279394516,12.616669914065405,-0.2854499476757656,0.367662957826969
1992-08-18,421.3399963378906,420.739990234375,421.3999938964844,419.7799987792969,171750000,0.018344402025113338,0.07957293087330826,0.4890686127819389,0.02203217420664126,15.985564212887581,-0.42273543512336853,0.384348622035797
1992-08-20,418.260009765625,418.19000244140625,418.8500061035156,416.92999267578125,183420000,0.01783762981649062,0.08036013710040728,0.4901237099880645,0.017137338617417702,14.269014015671114,-0.38950863923898144,0.530742235374477
1992-08-24,410.7200012207031,414.79998779296875,414.79998779296875,410.07000732421875,165690000,-0.0021380098876655484,0.09284127446059064,0.5108556338021535,0.022076638535277308,17.07330248082778,-0.44791299993119016,0.5623770864792618
1992-08-26,413.510009765625,411.6499938964844,413.6099853515625,410.5299987792969,171860000,-0.009604280881305494,0.07896455155152436,0.4973348747794753,0.026243759510684188,14.023110837245577,-0.4142751394458722,0.47468871116067785
1992-08-28,414.8399963378906,413.5400085449219,414.95001220703125,413.3800048828125,152260000,-0.02141917532136428,0.06582579358296672,0.48569892299983186,0.022015353606976755,19.2893096163711,-0.5424733921876781,0.6150176552263439
1992-09-01,416.07000732421875,414.0299987792969,416.07000732421875,413.3500061035156,172680000,-0.02121901030694251,0.06806165216932607,0.4881891659845166,0.02770707811425349,11.202248992819992,-0.3523039972290931,0.5208424670703863
1992-09-03,417.9800109863281,417.9800109863281,420.30999755859375,417.489990234375,212500000,-0.009971793341227664,0.06887882655830001,0.48599603134512975,0.022595388374494204,19.538443639390856,-0.5476362624311678,0.6326963003883284
1992-09-09,416.3599853515625,414.44000244140625,416.44000244140625,414.44000244140625,178800000,-0.0072958561303825276,0.07207901415534243,0.48883880124391615,0.022289460254021735,15.601899326082522,-0.4487870786010492,0.46188204338735755
1992-09-11,419.5799865722656,419.95001220703125,420.5799865722656,419.1300048828125,180560000,0.0043084585145964915,0.07778489398257579,0.49172326662437776,0.021491493501043308,12.714599512178246,-0.3603892632692098,0.5024155382393523
1992-09-15,419.7699890136719,425.2200012207031,425.2200012207031,419.5400085449219,211860000,-0.0003334396590136679,0.10071855470164233,0.5192671301568145,0.021505335603681206,12.025119235152431,-0.3183739195978183,0.43728727007798524
1992-09-17,419.92999267578125,419.9200134277344,421.42999267578125,419.6199951171875,188270000,-0.0033464747575937537,0.10032829344833673,0.5197984791931631,0.022811962734529338,17.47618179761785,-0.4636438179458608,0.5374465605216753
1992-09-21,422.1400146484375,422.8999938964844,422.8999938964844,421.17999267578125,153940000,0.009276538019942882,0.09998877124162608,0.5152053969607836,0.02561394867498022,13.923382240398102,-0.4116724282116139,0.3232532219154477
1992-09-23,417.44000244140625,417.1400146484375,417.8800048828125,416.0,205700000,0.016361514415491163,0.09785527408648131,0.5103073687248846,0.024795780021201252,16.91117290958081,-0.48527714763957625,0.4946710651102875
1992-09-25,414.3500061035156,418.4700012207031,418.6300048828125,412.7099914550781,213670000,0.0020313809050638287,0.10347990363879674,0.5216405146533609,0.018472732589053843,18.07989028692193,-0.4844247761673896,0.4556829018130657
1992-09-29,416.79998779296875,416.6199951171875,417.3800048828125,415.3399963378906,170750000,0.004724692586010271,0.10464150011973589,0.522059416984026,0.021883321092166293,16.207214131271023,-0.4717314956781877,0.43888160141943094
1992-10-02,410.4700012207031,416.2900085449219,416.3500061035156,410.45001220703125,188030000,-0.01796738975125456,0.11340229896119808,0.5394307618266935,0.020414978796716443,15.981312060510378,-0.4386121963078737,0.5202719235719875
1992-10-06,407.17999267578125,407.57000732421875,408.55999755859375,404.8399963378906,203500000,-0.023736439568454393,0.11531449741939521,0.5433664511503309,0.024514034269285116,17.22741758921474,-0.47606259751155344,0.5930549913112653
1992-10-08,407.75,404.2900085449219,408.0400085449219,404.2900085449219,205000000,-0.020679185451244697,0.11917279393544977,0.5469519263497072,0.024092511354537004,12.307194046621914,-0.3570777469378579,0.5215890317333428
1992-10-12,407.44000244140625,402.6600036621094,407.44000244140625,402.6600036621094,126670000,-0.028933658704830667,0.12941831846130322,0.5613497418538521,0.02160655910544032,14.09666504457841,-0.44284506527572737,0.5348888623340774
1992-10-14,409.3699951171875,409.29998779296875,411.5199890136719,407.8599853515625,175900000,-0.02477545839072748,0.11277662816917479,0.5407131552019423,0.020217719020532047,11.853189233622071,-0.34092901747943494,0.39642176478773156
1992-10-16,411.7300109863281,409.6000061035156,411.7300109863281,407.42999267578125,235920000,-0.019527020771255454,0.11490394836536652,0.5416433688802313,0.022187641352468188,15.269839250794998,-0.4136098725895463,0.49757740258687727
1992-10-20,415.4800109863281,414.9800109863281,417.9800109863281,414.489990234375,258210000,-0.015776764653916753,0.11575183486394955,0.5414870683944312,0.02409647202790707,15.515506240325477,-0.461010072891285,0.5479706935331108
1992-10-22,414.8999938964844,415.6700134277344,416.80999755859375,413.1000061035156,216400000,-0.006084727218442332,0.10859453077867583,0.5301666508518208,0.021958822057629238,17.901501510803364,-0.5448335812113122,0.5404821195235244
1992-10-27,418.489990234375,418.17999267578125,419.20001220703125,416.9700012207031,201730000,0.00448849104484661,0.10670935878075198,0.5245001193048828,0.02392182079841338,12.29020388083606,-0.3523148308721725,0.45237291529665224
1992-10-29,420.8599853515625,420.1499938964844,421.1600036621094,419.8299865722656,206550000,0.007324072876972121,0.1073407850479353,0.5242457153486061,0.022076914558230677,13.21100000452428,-0.37605759220509277,0.38760795558436206
1992-11-02,422.75,418.6600036621094,422.75,418.1199951171875,203280000,0.029916921438295496,0.09961625781132329,0.507289414476055,0.02019978022689369,15.759838315668388,-0.4597479119124395,0.6331430087673509
1992-11-04,417.1099853515625,419.9100036621094,421.07000732421875,416.6099853515625,194400000,0.024387231333559356,0.10289293407794256,0.5130546466838544,0.02233814506606658,13.590714324283283,-0.4080324626920081,0.502503892465958
1992-11-06,417.5799865722656,418.3500061035156,418.3500061035156,417.010009765625,205310000,0.024107876326831645,0.09565994254282126,0.5050328935559699,0.02481185169312306,14.397575990042228,-0.43166420235034514,0.40565874236440574
1992-11-10,418.6199951171875,418.5899963378906,419.7099914550781,417.9800109863281,223180000,0.02743960487136765,0.07341444893742681,0.4790329802225853,0.019902736421869096,14.332323025997994,-0.43826492614833196,0.4715421033257495
1992-11-12,422.8699951171875,422.20001220703125,423.1000061035156,421.70001220703125,226010000,0.03297750240863517,0.07671675272233501,0.4806829811284411,0.023937446489243244,12.938594383825194,-0.3659542108823034,0.5555584098692501
1992-11-16,420.67999267578125,422.44000244140625,422.44000244140625,420.3500061035156,173600000,0.021737501398095382,0.07828342315507517,0.4864507121424537,0.026240724250161565,19.557640337795387,-0.595338482087554,0.5005996186238372
1992-11-18,422.8500061035156,419.2699890136719,423.489990234375,419.239990234375,219080000,0.017738507081704213,0.0804865159492144,0.4902992712258805,0.026129699579693817,13.515753602802969,-0.433750695139009,0.6531171849775526
1992-11-23,425.1199951171875,426.6499938964844,426.6499938964844,424.95001220703125,192530000,0.026611902562776457,0.08369544620216172,0.4907443187037309,0.021655315560036865,14.467094708207425,-0.415480545108168,0.6157306699787803
1992-11-25,429.19000244140625,427.5899963378906,429.4100036621094,427.5799865722656,207700000,0.025568143699300272,0.08012617317746623,0.48714747464353214,0.022675389125627336,21.729535091598905,-0.5716780889476838,0.6117914388104719
1992-11-30,431.3500061035156,430.19000244140625,431.5299987792969,429.3599853515625,230150000,0.024925203433608267,0.07980285923665249,0.48701731245869756,0.022984560041156964,12.343605592453784,-0.2925042343511575,0.5407546753694655
1992-12-02,429.8900146484375,430.7799987792969,430.8699951171875,428.6099853515625,247010000,0.01688944919795987,0.07151633967247416,0.480573419530073,0.022034267882133793,17.513540517270048,-0.5531961604509961,0.796601361138515
1992-12-04,432.05999755859375,429.92999267578125,432.8900146484375,429.739990234375,234960000,0.03584189478089472,0.06100721307020339,0.462396589359934,0.02338242469000947,14.697812982228706,-0.4117080460432195,0.4264462742298706
1992-12-08,436.989990234375,435.30999755859375,436.989990234375,434.67999267578125,234330000,0.046482121476744576,0.06303185866842896,0.46068583857202433,0.02007572037089953,16.095875766440724,-0.45155805730860343,0.5401918774355761
1992-12-10,434.6400146484375,435.6600036621094,435.6600036621094,432.6499938964844,240640000,0.03826864392076024,0.06692933987104596,0.4679846263797673,0.023119033306485622,20.054710533512825,-0.5526002370389661,0.5380148445965001
1992-12-14,432.8399963378906,433.7300109863281,435.260009765625,432.8299865722656,187040000,0.023576988993839976,0.06449426204614014,0.4705192686808156,0.022819322599449594,19.43335444275262,-0.5279596188381311,0.5714479020034874
1992-12-17,435.42999267578125,431.5199890136719,435.44000244140625,431.4599914550781,251640000,0.038543191942084,0.06606772284977976,0.4669421100706712,0.021233463138305025,18.56224807766623,-0.5397560785380392,0.5675296274320111
1992-12-21,440.70001220703125,441.260009765625,441.260009765625,439.6499938964844,224680000,0.040343777168721395,0.0749553003522818,0.47600091624525953,0.0208383317805137,12.626585082713223,-0.3734655099720939,0.40590500460887613
1992-12-23,439.0299987792969,440.2900085449219,441.1099853515625,439.0299987792969,234140000,0.03272018211769834,0.07241320520893253,0.4760303177879376,0.01939485574267854,17.154820236733496,-0.4948841766158551,0.42870602003272484
1992-12-28,439.1499938964844,439.7699890136719,439.7699890136719,437.260009765625,143970000,0.023206485235959917,0.07079610606758928,0.4776176807219881,0.0237501043391795,15.721638107319976,-0.44229344094241396,0.45518987080604745
1992-12-30,438.82000732421875,437.9800109863281,439.3699951171875,437.1199951171875,183930000,0.017317726011369272,0.07160632717663908,0.48052949603679057,0.0247751185129747,16.505045520028325,-0.5239818951943634,0.41158114825197445
1993-01-04,435.3800048828125,435.70001220703125,437.32000732421875,434.4800109863281,201210000,0.012770685634242218,0.07597911211516968,0.48693565146184564,0.024843244533854274,17.600025875406967,-0.5208713047934023,0.5376335970369587
1993-01-06,434.5199890136719,434.3399963378906,435.1700134277344,432.5199890136719,295240000,0.00569363391422173,0.0749067855246966,0.4880399581154042,0.020260058958289456,11.13619102534485,-0.3538629889344747,0.2491901149438594
1993-01-08,429.04998779296875,430.7300109863281,430.7300109863281,426.8800048828125,263470000,-0.018169758161159955,0.07539836601207818,0.49572225683037746,0.022876044051270444,16.84782356297654,-0.4865561710257353,0.48933363484216197
1993-01-13,433.0299987792969,431.0299987792969,433.44000244140625,429.989990234375,245360000,-0.001613935372927866,0.07845518800173296,0.4943416874400018,0.023204257514121748,14.74008751974697,-0.4185749217826381,0.5806109557324327
1993-01-15,437.1499938964844,435.8699951171875,439.489990234375,435.8399963378906,309720000,0.010587850509091945,0.08181985282053869,0.4942193625732007,0.021612188616917875,12.952790819067284,-0.38560083473492857,0.4948361095665826
1993-01-19,435.1300048828125,436.8399963378906,437.70001220703125,434.5899963378906,283240000,-0.000688946094698939,0.0765181362202719,0.4918643268342031,0.020993198342113058,20.02815448856675,-0.554986286750231,0.6168026358007002
1993-01-21,435.489990234375,433.3699951171875,435.75,432.4800109863281,257620000,-0.011822150733702963,0.06312041007059752,0.48001364339557534,0.020892299258752137,14.780191085090822,-0.43367751164835455,0.4894732329775895
1993-01-25,440.010009765625,436.1099853515625,440.5299987792969,436.1099853515625,288740000,0.0022322187300480856,0.07056959032798871,0.4842530643014135,0.020949569182329583,16.49620048708199,-0.43976767980855813,0.5842359500060313
1993-01-27,438.1099853515625,439.95001220703125,440.0400085449219,436.82000732421875,277020000,-0.002368230808098337,0.07169784013472776,0.4869350754849723,0.02383926416866917,17.038468625107374,-0.5009840385160477,0.5374917381914752
1993-01-29,438.7799987792969,438.6700134277344,438.92999267578125,436.9100036621094,247200000,-9.117301912875408e-05,0.07091129535472028,0.48535426771726903,0.021140114372535962,17.288380411148534,-0.4906390774580133,0.4727825638001427
1993-02-02,442.54998779296875,442.5199890136719,442.8699951171875,440.760009765625,271560000,0.016468333018844428,0.0716906760194482,0.48090911147940346,0.021709695953678658,18.27669865812616,-0.5424640385548912,0.3924893616802635
1993-02-04,449.55999755859375,447.20001220703125,449.8599853515625,447.20001220703125,351140000,0.03461292673568739,0.07915610592007852,0.4827722071020793,0.027985222412138765,17.91873963816142,-0.5161290237876583,0.5563718354290469
1993-02-09,445.3299865722656,448.0400085449219,448.0400085449219,444.5199890136719,240410000,0.03336807972597566,0.07358705950416695,0.4770877267031014,0.021464710574973896,18.408462895706272,-0.5058992771533841,0.6745772379935803
1993-02-11,447.6600036621094,446.2099914550781,449.3599853515625,446.2099914550781,257190000,0.03378519946436542,0.07287550848044529,0.47615160343088336,0.02641659634782679,14.45164502180705,-0.4210936955867616,0.36720060713200137
1993-02-16,433.9100036621094,444.5299987792969,444.5299987792969,433.4700012207031,332850000,-0.007411621364776244,0.11463907236404104,0.5375573597022161,0.026503763727138318,15.264205408451854,-0.44635182010184354,0.48525206444288577
1993-02-18,431.8999938964844,433.29998779296875,437.7900085449219,428.25,311180000,-0.007423094132977592,0.11445103946604626,0.5373442205276209,0.0217577444294608,12.366775311321609,-0.3417534610235264,0.5356956075449568
1993-02-22,435.239990234375,434.2099914550781,436.489990234375,433.5299987792969,311570000,-0.0005740660074998738,0.11425079997597122,0.5348519727391929,0.02483153803912336,13.482690492975276,-0.3654007543306391,0.47398220718035927
1993-02-24,440.8699951171875,434.760009765625,440.8699951171875,434.67999267578125,316750000,0.0019544676995428834,0.12035262607206057,0.5409955993877447,0.019749670600967266,13.188693241627531,-0.3946987484007925,0.38123231335345653
1993-02-26,443.3800048828125,442.3399963378906,443.7699890136719,440.9800109863281,234160000,0.01202898748591874,0.11993090536723357,0.5369294990813064,0.022398713367266256,14.633836799733597,-0.41198624145497315,0.4283570677039153
1993-03-02,447.8999938964844,442.0,447.9100036621094,441.07000732421875,269750000,0.02078489252600324,0.12862279744789476,0.5435226173195068,0.024138665083063247,12.117661015624737,-0.406398936728187,0.6322724288422896
1993-03-05,446.1099853515625,447.3399963378906,449.5899963378906,445.55999755859375,253480000,-0.0024374481791474834,0.12225999609975331,0.5446938427926331,0.023662958715703796,13.734716123970305,-0.39323973745455654,0.5899023083730637
1993-03-09,454.3999938964844,454.6700134277344,455.5199890136719,453.67999267578125,290670000,0.012184530572573182,0.13842994536132505,0.5580081724630198,0.024025563098086233,15.580416857084796,-0.48333232906963775,0.39915175352300486
1993-03-11,453.7200012207031,456.3500061035156,456.760009765625,453.4800109863281,257060000,0.01883999483847032,0.1385758916312338,0.5556027596042467,0.024577185200990396,17.98734324677809,-0.4972137355947985,0.6018547057168335
1993-03-15,451.42999267578125,449.8299865722656,451.42999267578125,449.3999938964844,195930000,0.008421545330901337,0.14242176010224458,0.5640028841840491,0.022772307618361697,13.890983326406712,-0.4521827735223828,0.48475484605541586
1993-03-17,448.30999755859375,451.3599853515625,451.3599853515625,447.989990234375,241270000,0.033186591170868196,0.11135530190519519,0.5191629760993767,0.0237751130479769,16.731582486368723,-0.4831724527652091,0.39144632362191367
1993-03-19,450.17999267578125,451.8999938964844,453.32000732421875,449.9100036621094,339660000,0.04232460995051124,0.11326474691710199,0.5175866627976552,0.023462211231656982,18.519115991947057,-0.5639775731492973,0.5697020775767282
1993-03-23,448.760009765625,448.8800048828125,449.79998779296875,448.29998779296875,232730000,0.031063366957547967,0.1139252205709544,0.5228877051654123,0.020760056763948976,15.722231697630377,-0.45120439641373045,0.7007457473016139
1993-03-25,450.8800048828125,448.0899963378906,451.75,447.92999267578125,251530000,0.022705128215777526,0.10631138068663858,0.517533992118863,0.022846115126067244,13.867802328420112,-0.41702823942039446,0.31334640343744735
1993-03-29,450.7699890136719,447.760009765625,452.80999755859375,447.75,199970000,0.016667382492389526,0.1113138593285549,0.5254292928393536,0.022984857038891852,18.41208096220668,-0.4640577229641505,0.46307687589590574
1993-04-01,450.29998779296875,451.6700134277344,452.6300048828125,449.6000061035156,234530000,0.0023148689060623617,0.10147519872385288,0.519256795680035,0.021900509148580282,15.387613502468135,-0.4428090217456165,0.45338311084816857
1993-04-05,442.2900085449219,441.4200134277344,442.42999267578125,440.5299987792969,296080000,-0.008562858783871974,0.12216088024962186,0.5466182884387766,0.022010890880107912,16.800258930396723,-0.5124650898954144,0.5797342283537882
1993-04-07,442.7300109863281,441.1600036621094,442.7300109863281,440.5,300000000,-0.025682181045131647,0.10060810639161377,0.5268294097403501,0.02231987920093856,14.93382913025079,-0.4181666977136533,0.54025833299748
1993-04-12,448.3699951171875,441.8399963378906,448.3699951171875,441.8399963378906,259690000,-0.01179142662682231,0.11225552395531571,0.5362015755655933,0.02198344729845508,16.41685584881266,-0.5012340118982631,0.4956279868271794
1993-04-14,448.6600036621094,449.2200012207031,450.0,448.0199890136719,257340000,-0.006136032294294824,0.10788200113257874,0.5293636518111261,0.02115439010124198,15.896006305200498,-0.49767043617558365,0.575221234295
1993-04-16,448.94000244140625,448.4100036621094,449.3900146484375,447.6700134277344,305160000,0.0014052884973418944,0.10535228796199843,0.5239898614079165,0.022066741790220133,16.605219498523624,-0.472242655401203,0.5415429431980793
1993-04-20,445.1000061035156,447.4599914550781,447.4599914550781,441.80999755859375,317990000,-0.011284345494945613,0.10263053757036344,0.5249411587703593,0.023341851666015236,17.12097487001753,-0.5431759162664935,0.5795239636423578
1993-04-22,439.4599914550781,443.54998779296875,445.7300109863281,439.4599914550781,310390000,-0.020723812523767426,0.10722825274238737,0.5330900447842856,0.019980098546977576,16.121742998283786,-0.46291115138546984,0.5828517870246303
1993-04-27,438.010009765625,433.5199890136719,438.0199890136719,433.1400146484375,284140000,-0.021818725803533168,0.11348285058690674,0.5406733073187172,0.023119388551016425,15.331554991766122,-0.4488677562243332,0.46358513046623884
1993-04-29,438.8900146484375,438.0199890136719,438.9599914550781,435.5899963378906,249760000,-0.028939944104561244,0.10979659127305968,0.538420591696038,0.02192256815491469,17.645513414028297,-0.4809004973862854,0.6487533498078029
1993-05-03,442.4599914550781,440.19000244140625,442.5899963378906,438.25,224970000,-0.017410607484837803,0.1127163057556332,0.5384668061768073,0.027557204655217465,14.77684642199384,-0.43906196878283343,0.5067005558715645
1993-05-05,444.5199890136719,443.9800109863281,446.0899963378906,443.760009765625,274240000,0.005041896551283953,0.08974181276596334,0.5050050622313355,0.022070605560343747,17.8753251498995,-0.49752318459650985,0.4831968795034824
1993-05-07,442.30999755859375,443.2799987792969,443.70001220703125,441.69000244140625,223570000,-0.0009486897596995281,0.08937448342220845,0.5065274963290058,0.02612289590491913,12.890422744403672,-0.37825420431806117,0.443574328580075
1993-05-11,444.3599853515625,442.79998779296875,444.57000732421875,441.5199890136719,218480000,-0.008943528356702202,0.0728745171151931,0.4902235284435662,0.022125457778322304,14.966816280846642,-0.43514982423315895,0.3489940836723229
1993-05-13,439.2300109863281,444.75,444.75,439.2300109863281,293920000,-0.02101812641824674,0.08376611801352471,0.5060920945951564,0.020278948952598318,14.289925211482895,-0.4227562871828794,0.4599421271623262
1993-05-17,440.3699951171875,439.55999755859375,440.3800048828125,437.8299865722656,227580000,-0.019089426822323063,0.08421009682818727,0.5060631154633018,0.020961525741519924,11.77932271268319,-0.3469998008619521,0.613000867116542
1993-05-20,450.5899963378906,447.57000732421875,450.5899963378906,447.3599853515625,289160000,0.01568873019965511,0.10256245334686026,0.5158686835386903,0.023441057772173517,16.076261314324714,-0.46282648618822003,0.3950520131903572
1993-05-24,448.0,445.8399963378906,448.44000244140625,445.260009765625,197990000,0.025101254493614444,0.10241194092617041,0.5122462277803393,0.020977724267545947,13.681438717373911,-0.39323984415634616,0.5188588315144358
1993-05-26,453.44000244140625,448.8500061035156,453.510009765625,448.82000732421875,274230000,0.035227488714328015,0.09671629016419145,0.5020103275122866,0.02254819735952835,13.95921483532123,-0.45548884657343475,0.40499202284878294
1993-05-28,450.19000244140625,452.4100036621094,452.4100036621094,447.6700134277344,207820000,0.0257467415885968,0.10004096899332361,0.5093410549561451,0.024327495366810843,16.593096669685433,-0.4602492986561166,0.6701569713143665
1993-06-02,453.8500061035156,453.8299865722656,454.5299987792969,452.67999267578125,295560000,0.025742473598528548,0.10191166682303364,0.5114432804139581,0.023744295824152804,19.32133205697987,-0.5622403148363925,0.5310329804622281
1993-06-04,450.05999755859375,452.42999267578125,452.42999267578125,448.9200134277344,226440000,0.012462900841004654,0.10482242084623276,0.5195796825402149,0.023965937403940214,17.323023861228194,-0.529279640325308,0.6220460998491035
1993-06-08,444.7099914550781,447.6499938964844,447.6499938964844,444.30999755859375,240640000,0.005426044877419711,0.10869338239123498,0.5264446509720909,0.027893132275497643,18.6318917068596,-0.5415953638987561,0.6310644128248835
1993-06-10,445.3800048828125,445.7799987792969,446.2200012207031,444.0899963378906,232600000,0.0022954801621999366,0.10835899009593346,0.527130141462711,0.02192197376257492,15.530525049750844,-0.4710595508606497,0.6072110193245591
1993-06-14,447.7099914550781,447.260009765625,448.6400146484375,447.2300109863281,210440000,0.019306468721723924,0.09882690445227216,0.5103464742785836,0.021874387650607247,17.248448966907933,-0.497676260085313,0.46960101085458333
1993-06-17,448.5400085449219,447.42999267578125,448.9800109863281,446.9100036621094,239810000,0.018668243740854074,0.1001196365135641,0.5120353125775825,0.025828296434030586,14.753482872484355,-0.43155334135358936,0.517820896228985
1993-06-21,446.2200012207031,443.67999267578125,446.2200012207031,443.67999267578125,223650000,-0.009698384679429295,0.08993124274690635,0.5098783868049337,0.02132379728432598,17.28229736570846,-0.5252067771022235,0.4882966800191687
1993-06-23,443.19000244140625,445.9599914550781,445.9599914550781,443.19000244140625,278260000,-0.010736601693289605,0.08282245743357303,0.50206561698075,0.021885221317907516,12.794639605931842,-0.3665986737229261,0.405860524460255
1993-06-25,447.6000061035156,446.6199951171875,448.6400146484375,446.6199951171875,210430000,-0.012879314366723293,0.07925543654110663,0.49862362891757467,0.023396610893266445,17.267697163888094,-0.5192018521284432,0.40188618337331916
1993-06-29,450.69000244140625,451.8900146484375,451.8999938964844,449.6700134277344,276310000,0.001110642167281517,0.08501633575157852,0.5009207323417664,0.026086811154944402,13.59027309019218,-0.38381360903466893,0.48454648221304375
1993-07-01,449.0199890136719,450.5400085449219,451.1499938964844,448.7099914550781,292040000,-0.010642320204667155,0.08051676105090201,0.49940852867791746,0.021767197714887627,15.230064946780484,-0.49723513603107694,0.5424058550398172
1993-07-06,441.42999267578125,445.8599853515625,446.8699951171875,441.4200134277344,234810000,-0.019175232034899903,0.087857373687226,0.5102758242784927,0.023565418651714753,15.775979634905344,-0.4521414132049456,0.4442328907658699
1993-07-08,448.6400146484375,442.8399963378906,448.6400146484375,442.8399963378906,282910000,0.008837272084893932,0.09630241890559796,0.5111725044474924,0.02431162760959955,16.94980299913125,-0.5036005550421943,0.5265542833870478
1993-07-13,448.0899963378906,449.0,450.70001220703125,448.07000732421875,236720000,0.0018557137999002382,0.09554393391448973,0.5126455639022335,0.021399105880119965,14.024769926914198,-0.4170989288698639,0.5377177509195569
1993-07-15,449.2200012207031,450.0899963378906,450.1199951171875,447.260009765625,277810000,0.006610375511808986,0.09619751424006684,0.5118084997345055,0.021534537487991723,16.59129094728134,-0.443244217303562,0.5449884574003043
1993-07-19,446.0299987792969,445.75,446.7799987792969,444.8299865722656,216370000,-0.005595955138467001,0.0993013426728682,0.519339845007175,0.026586148879755182,15.210114853268283,-0.4488956557297697,0.6213754864730135
1993-07-21,447.17999267578125,447.2799987792969,447.5,445.8399963378906,278590000,0.002151385981022713,0.08992256304577867,0.5061548072107244,0.023445183019168998,16.468149783844122,-0.46702161499770756,0.6784173003192577
1993-07-23,447.1000061035156,444.5400085449219,447.1000061035156,444.5400085449219,222170000,0.00882240944193291,0.09184632336649426,0.5061282917769755,0.025374905997208593,16.137765803900873,-0.44096055429216907,0.625831922618067
1993-07-27,448.239990234375,449.0,449.44000244140625,446.760009765625,256750000,0.0014298126053005067,0.08923677147038213,0.505609028073559,0.021936832603824712,15.962073270898077,-0.42437040246645685,0.5600627226842109
1993-07-29,450.239990234375,447.19000244140625,450.7699890136719,447.19000244140625,261240000,-0.0009984960939748433,0.08602886177164683,0.5027392069832238,0.02508728096253026,14.734066113449906,-0.4513962201563542,0.34523593210668835
1993-08-02,450.1499938964844,448.1300048828125,450.1499938964844,448.0299987792969,230380000,0.002516602624517139,0.08823881205351689,0.5041247766900652,0.02669270127316704,19.99176258173381,-0.5469663890339166,0.4386608529718735
1993-08-04,448.5400085449219,449.2699890136719,449.7200012207031,447.92999267578125,230040000,0.01610678020775702,0.07648366846460228,0.48638033821233545,0.02228096820396227,14.544153936556492,-0.44395660117201374,0.48960072933457793
1993-08-09,450.7200012207031,448.67999267578125,451.510009765625,448.30999755859375,232750000,0.005824498347415608,0.0629512863351681,0.47460162464267136,0.024640799793991797,19.466070053108165,-0.588509918511318,0.7018978711578996
1993-08-11,450.4599914550781,449.6000061035156,451.0,449.6000061035156,268330000,0.005289105172078701,0.06350701973850523,0.47538861744732286,0.025133296438288072,16.598122855927716,-0.44467036943255456,0.5256156889821371
1993-08-13,450.1400146484375,448.9700012207031,450.25,448.9700012207031,214370000,0.002048024186889208,0.0630888543286568,0.47591797049157897,0.025764315011091783,18.014907704044543,-0.5354319641561021,0.4462539101584765
1993-08-17,453.1300048828125,452.3800048828125,453.70001220703125,451.9599914550781,261320000,0.015918225507134176,0.058486136757369446,0.4664332038944001,0.022665749180068036,12.987084188273128,-0.37074045547525764,0.25221734952024005
1993-08-19,456.42999267578125,456.010009765625,456.760009765625,455.20001220703125,293330000,0.02068518303927447,0.06116850545257712,0.4678258474295611,0.025412929927325672,14.538287852669932,-0.3948713093678905,0.43381988359833057
1993-08-23,455.2300109863281,456.1199951171875,456.1199951171875,454.2900085449219,212500000,0.018183862160203512,0.05458264522764549,0.4613912817096531,0.023737123608488644,19.447484847395856,-0.5190321599286709,0.5795893698064348
1993-08-25,460.1300048828125,459.75,462.0400085449219,459.29998779296875,301650000,0.026526001489113993,0.061045844737077956,0.4657103050857573,0.023057069977537856,14.913899952913836,-0.4324268635195639,0.4343351900304891
