Date,Close,Open,High,Low,Volume,R_t,sigma_t,MRI_t,DP_t,CAPE_t,Future_Return,Future_Volatility
2022-05-24,3959.14990234375,4052.8701171875,4055.780029296875,3959.14990234375,145600,-0.02742468553953248,0.2893232106144518,0.8647316984584189,0.011618220659888085,6.918178957994163,-0.17622166270903553,0.5006251514819186
2022-05-25,3983.179931640625,3959.77001953125,3983.6201171875,3946.81005859375,107700,-0.003165836944275413,0.283298314437269,0.8504224036986393,0.014892766354307056,6.972432742277262,-0.19217576491026087,0.45382906607515205
2022-05-26,3993.0400390625,3987.679931640625,4015.75,3938.239990234375,126300,-0.005035809116676004,0.28300822565798517,0.8509308009636565,0.01597138605926887,8.708237483746522,-0.20579102424716939,0.7914711359431338
2022-05-27,4001.300048828125,4022.7099609375,4051.139892578125,3983.3798828125,112800,0.04885833244111648,0.21884970744020305,0.7654268490260328,0.016727248787713127,10.553160620778742,-0.25946127330553387,0.4875428504204005
2022-05-30,4029.02001953125,4020.860107421875,4040.820068359375,4003.3798828125,111200,0.06471779297687008,0.2159872301087604,0.7539001008775621,0.01898686406308301,6.795991859585554,-0.16586819956191717,0.5384151865584119
2022-05-31,4091.52001953125,4031.760009765625,4096.2001953125,4020.3798828125,135400,0.05030880917756253,0.19930703576013084,0.7450713558417077,0.009349969874156407,10.796849938629029,-0.2592819530611499,0.657272917989384
2022-06-01,4083.179931640625,4086.6201171875,4094.89990234375,4058.85009765625,114900,0.04133263789557562,0.19927859441216544,0.7495990612593081,0.01862351277854927,8.886860799419424,-0.20942284910391132,0.47725978623845977
2022-06-02,4089.570068359375,4064.0,4091.14990234375,4057.909912109375,113900,0.01825839051035416,0.18211146360688008,0.7422442868408158,0.014901664287086102,8.745255611155068,-0.23146699486266703,0.3518307845739489
2022-06-06,4166.08984375,4090.530029296875,4166.6201171875,4063.909912109375,167900,0.038870753484453235,0.19191460676787975,0.7432112248315166,0.013919811194815402,7.997606809670293,-0.17418612615402398,0.529269404371446
2022-06-07,4179.1298828125,4165.68994140625,4198.08984375,4155.169921875,143000,0.06915381361275608,0.16451331927350207,0.6990023093552002,0.013173779072375411,9.852190593300179,-0.22742890084443776,0.42452458895444234
2022-06-08,4219.81005859375,4187.14990234375,4224.81005859375,4158.02978515625,157400,0.08829798071954942,0.160644773663394,0.6842163832285075,0.014397361288392046,7.4219103176070504,-0.16608444579148313,0.4401789376901397
2022-06-09,4175.669921875,4211.72021484375,4227.4501953125,4160.8798828125,168400,0.06525721440766419,0.1661495281844576,0.7028144664560566,0.01757614833124495,8.31043917169214,-0.21892203278142217,0.4563302779459555
2022-06-10,4238.990234375,4145.64990234375,4241.35009765625,4140.22021484375,184800,0.06603183709435556,0.16680334597579619,0.7030899315340509,0.010594085251932402,8.089946280347807,-0.20759123974151053,0.4365465302577856
2022-06-13,4189.35009765625,4194.4599609375,4218.22998046875,4156.7099609375,168500,0.05825341093144676,0.1727378163199185,0.7134330473135378,0.01189782587359926,4.386716430364425,-0.11491887253738389,0.543124972378698
2022-06-14,4222.31005859375,4143.22021484375,4224.08984375,4102.93017578125,171400,0.058594483080625315,0.17285481776181816,0.7133784307798139,0.016619192810117988,11.837356832585716,-0.23414588843696943,0.7278603376401402
2022-06-15,4278.22021484375,4228.2900390625,4348.419921875,4228.2900390625,257000,0.08130340464277763,0.171802248246569,0.6998334255787843,0.014406263297220247,8.328630178198939,-0.18016615972814348,0.4461984563203766
2022-06-16,4250.06005859375,4282.080078125,4302.919921875,4241.080078125,184100,0.06095279015731525,0.17234074295230584,0.7116035284080303,0.013144279645457491,8.758953146247418,-0.23847800409831,0.4223808042942409
2022-06-17,4309.0400390625,4219.22998046875,4318.77001953125,4218.68017578125,158600,0.07944320737076693,0.17473994027474604,0.7039336742675676,0.014613966867484191,9.382046959676273,-0.17931042843733724,0.4984700433863898
2022-06-20,4330.43017578125,4322.830078125,4368.35986328125,4297.89013671875,165700,0.08271578909073063,0.17466726684746547,0.7019717080603387,0.01732214598665781,7.994423895316466,-0.20807038534777678,0.6299632965739453
2022-06-21,4325.56982421875,4327.919921875,4357.33984375,4287.14013671875,164700,0.06081266446531375,0.16576428270036217,0.7047478998619636,0.013467185584710653,7.216589710256841,-0.19097399403979864,0.5543439916123442
2022-06-22,4270.6201171875,4331.89990234375,4333.18017578125,4269.25,158600,0.05343887679822745,0.1719274180993436,0.7150532586638365,0.018376973381186646,7.611457617186682,-0.12765369860550824,0.6228822969110765
2022-06-23,4343.8798828125,4277.9599609375,4343.8798828125,4260.89990234375,170900,0.09717489611620822,0.15097250916212548,0.6689275259987848,0.014061543302911879,8.556368576134167,-0.2673860118658066,0.5105741987864059
2022-06-24,4394.77001953125,4354.5498046875,4400.68994140625,4346.1201171875,169000,0.10333203494553045,0.15298019961194362,0.667324770543149,0.015497552063996266,10.596164480039999,-0.2911238012550634,0.4446035770774845
2022-06-27,4444.259765625,4414.330078125,4472.68994140625,4414.330078125,177400,0.11300155323973127,0.154364263452887,0.6627788804815805,0.019599813286412963,8.261657721742417,-0.2381551156712169,0.5453736026167071
2022-06-28,4490.52001953125,4442.580078125,4497.89013671875,4407.35009765625,174800,0.1222652549754184,0.15496500901523946,0.6574811528911312,0.0133445012646585,10.883678674126164,-0.2734239711187391,0.6757727352089483
2022-06-29,4421.35986328125,4472.72998046875,4503.1298828125,4414.0,187300,0.09737847959257495,0.17094968463989765,0.689429155790414,0.013330191844105894,11.78703396612528,-0.2614003032366554,0.41915009546741727
2022-06-30,4485.009765625,4418.06982421875,4515.0,4418.06982421875,156700,0.09617202023096305,0.1700842063609709,0.6892794592788412,0.01574387804707191,5.765567909197467,-0.13973701383128623,0.4877417405950365
2022-07-01,4466.72021484375,4489.52001953125,4500.990234375,4449.2900390625,144800,0.09393176142718218,0.17120559228299853,0.6917820613355986,0.017442589394173855,9.367901604564048,-0.23121128191181767,0.5711148348435381
2022-07-04,4496.02978515625,4447.22021484375,4496.02978515625,4427.81982421875,146300,0.0993893514483628,0.17106018261879688,0.6883096004262788,0.01905485451333259,8.625223883305662,-0.2018175112434354,0.4258814844294712
2022-07-05,4489.5400390625,4505.4599609375,4530.31982421875,4439.4501953125,155000,0.07763879499568227,0.16418823592135046,0.6939949338771919,0.013404918969432179,9.46097842647318,-0.2521738729357009,0.5603791318456988
2022-07-06,4423.97021484375,4475.47998046875,4484.35986328125,4393.419921875,149800,0.05858643758314486,0.17592664286992102,0.7166034021097323,0.011961323005465657,9.873149122910187,-0.21286667644540094,0.526917017430271
2022-07-07,4443.47021484375,4425.27978515625,4457.33984375,4391.18994140625,132700,0.05300242265514066,0.1742306506839508,0.7177031565226629,0.009326454229860318,10.887307048763912,-0.2647626892803956,0.5158530334570531
2022-07-08,4428.77978515625,4468.06005859375,4479.490234375,4426.89013671875,123200,0.060615390588055984,0.16920526965121566,0.7084836281266612,0.018027044946623157,6.765542703391125,-0.21164495623345422,0.3261048338017074
2022-07-11,4354.6201171875,4406.14990234375,4406.14990234375,4330.580078125,134400,0.027277695021524107,0.17594073149918285,0.7317572680342224,0.012674497880410345,9.171150578064287,-0.22979338754113385,0.422420036662056
2022-07-12,4313.6201171875,4352.64990234375,4370.33984375,4296.6201171875,130200,0.029663316895089054,0.1739641240074554,0.7285817094246151,0.01765608965873574,8.46715995445997,-0.2304360755509069,0.44238948368764797
2022-07-13,4321.4599609375,4313.35986328125,4341.47021484375,4284.93994140625,131100,0.023482383095468906,0.1724075165696166,0.729626190113022,0.017589809192701922,9.725909143776102,-0.261146388030593,0.5506704138826366
2022-07-14,4322.06982421875,4308.81982421875,4352.10009765625,4292.759765625,145300,0.010249497962460996,0.16672128106778186,0.7289027379696899,0.010668082526228867,6.874527734271556,-0.16346228268528143,0.209273114249932
2022-07-15,4248.52978515625,4299.47021484375,4344.85986328125,4248.52978515625,150200,-0.0003600592500818678,0.1759946554730957,0.7430206269327214,0.011875109457276132,8.527436987082577,-0.22389632081019883,0.5567025094359278
2022-07-18,4292.58984375,4262.14990234375,4300.77978515625,4217.509765625,122600,-0.003817600942060184,0.17291323990108218,0.7409194648490398,0.01938625166191102,9.678783378607537,-0.21387065915349968,0.45920702267224645
2022-07-19,4269.33984375,4288.43994140625,4288.43994140625,4238.81982421875,103800,-0.014107220195561432,0.1728023609119848,0.7443143283967113,0.01174819271617073,6.6170989603300985,-0.1710573664074956,0.5504056892781228
2022-07-20,4283.7998046875,4291.27978515625,4303.3701171875,4269.97021484375,94500,-0.009656535723312265,0.1733423106929122,0.7434206760703949,0.017779681606398624,8.125866493531886,-0.19128727000833418,0.5543121251141272
2022-07-21,4236.06005859375,4270.35986328125,4283.14990234375,4236.0498046875,117200,-0.008092515289444657,0.17202762215663722,0.7414479456780325,0.014413766552963813,6.219353343720818,-0.1816886264564993,0.5880654937030402
2022-07-22,4238.22998046875,4251.7900390625,4275.47021484375,4207.31005859375,103800,-0.024321552435594862,0.15995013774703465,0.7332492596091561,0.01797574788638184,11.015549302469031,-0.2859729027187621,0.5999066621153614
2022-07-25,4212.64013671875,4233.93017578125,4234.83984375,4201.919921875,83600,-0.04144241496212042,0.15369571550433925,0.7307815308757631,0.01535027668946347,6.172825939496937,-0.14589365118425981,0.2946988433953425
2022-07-26,4245.97998046875,4220.08984375,4259.990234375,4214.52978515625,85800,-0.044614805527319557,0.15046923252502356,0.7278701741557867,0.0088575401987501,10.232812619019297,-0.24993636601446065,0.5590514023798256
2022-07-27,4225.0400390625,4236.14990234375,4242.10009765625,4217.27978515625,78900,-0.05912009729698575,0.14359099232544348,0.7230429579684103,0.01297651267335267,8.621237546096728,-0.2072170354216149,0.5809070001904736
2022-07-28,4225.669921875,4242.27001953125,4267.919921875,4223.02978515625,107500,-0.044260125268568706,0.13640024234603298,0.7116857530795214,0.013270996463448008,7.802399237427686,-0.21668408664553845,0.42385603790056225
2022-07-29,4170.10009765625,4226.419921875,4243.509765625,4160.8701171875,114200,-0.07021381990789632,0.12746416882290268,0.7062332782100836,0.014508338498078567,7.73214680495921,-0.21476960982943438,0.464543743593065
2022-08-01,4188.68017578125,4160.64990234375,4196.56982421875,4129.4501953125,107700,-0.0622470236972803,0.13031344398353092,0.7082531060525448,0.0160268856545999,9.063406983402668,-0.22036449343541503,0.5642779121874215
2022-08-02,4107.02001953125,4144.3798828125,4144.3798828125,4071.429931640625,142200,-0.08652295118447062,0.13724154840245642,0.7197503718525398,0.01971200842681037,11.72738084428402,-0.2821302732870056,0.5683818655997799
2022-08-03,4066.97998046875,4114.830078125,4150.97998046875,4058.179931640625,116700,-0.09412101349295199,0.13810373402696025,0.7214903253478424,0.0172013636168541,10.687893624439278,-0.23353656389398328,0.38235963649663374
2022-08-04,4101.5400390625,4089.43994140625,4108.16015625,4064.659912109375,89500,-0.07288253765800679,0.1403121583600722,0.7215688473568046,0.011609039080873011,10.245307489892854,-0.25062562248820147,0.7059368366424484
2022-08-05,4156.91015625,4109.6298828125,4159.47998046875,4097.85986328125,102600,-0.06449014953143473,0.1500166352607357,0.7313824068641032,0.01869399006015251,7.807506710286934,-0.1704646808647263,0.1986097073438352
2022-08-08,4148.06982421875,4142.10986328125,4155.72998046875,4135.080078125,90200,-0.06338313814526142,0.1500545012205848,0.7312312118856281,0.01534607444854485,7.926234499975195,-0.20411162741058772,0.5812639752035003
2022-08-09,4156.2900390625,4143.669921875,4161.81005859375,4131.43017578125,84100,-0.04554474851714385,0.14237806678388873,0.7188451275514075,0.018250758587734388,8.43643835683305,-0.2168852799501142,0.40888452688945864
2022-08-10,4109.740234375,4149.2099609375,4160.7900390625,4092.550048828125,85600,-0.047264218283883275,0.1436494301804636,0.7206860228716317,0.01794394266634661,8.538027883539055,-0.2074187885658516,0.46736916627090536
2022-08-11,4193.5400390625,4130.740234375,4193.81005859375,4116.06005859375,121400,-0.029601089222460075,0.1633550643437429,0.7385594320305197,0.016513227072642474,9.576066500958436,-0.2574956646974665,0.5640285895175594
2022-08-12,4191.14990234375,4185.419921875,4202.47021484375,4175.0498046875,106800,-0.03029102425448782,0.16329022700663995,0.7386788032688462,0.011630019912350202,8.672581345166403,-0.22713506485129556,0.5066726193158861
2022-08-15,4185.68017578125,4180.0,4219.919921875,4174.2998046875,105900,-0.01479326085804733,0.1531298089618729,0.7227161068160634,0.013396795800881763,9.807142660384683,-0.2506870036245934,0.7404352121485244
2022-08-16,4177.83984375,4190.52978515625,4208.7998046875,4170.52001953125,93900,-0.0267321137534432,0.14779253457643216,0.7202576346170698,0.01788903798068863,10.124271408793973,-0.22916683181004283,0.4209664714309742
2022-08-17,4216.9599609375,4182.56982421875,4222.7900390625,4155.169921875,112900,-0.01226884828322583,0.15136572198570117,0.7199327733090927,0.02041131145916017,7.8341442880313785,-0.2091306619807538,0.5394638148488919
2022-08-18,4180.10009765625,4205.7900390625,4211.91015625,4173.5400390625,101100,-0.02420741205454502,0.1532158345470449,0.7256625066100374,0.013568169397165177,4.91176102653307,-0.10461536419243278,0.5167026058445594
2022-08-19,4151.06982421875,4174.5498046875,4185.66015625,4151.06982421875,117400,-0.02006351024286801,0.1504197477609846,0.721291838383944,0.015619937843629557,8.530800812373508,-0.23635206965142744,0.502010146773979
2022-08-22,4181.39990234375,4135.16015625,4183.64990234375,4134.2001953125,112400,-0.013408917965021416,0.15305426868477437,0.7221917773636259,0.01244649627500742,8.359632450199651,-0.21480307388570719,0.4878082674005753
2022-08-23,4161.080078125,4175.52978515625,4187.39013671875,4147.41015625,103200,-0.012239369355178442,0.15258032702182683,0.7212852694987666,0.014463350340583991,9.825311461082192,-0.23359036973100344,0.5416035701694234
2022-08-24,4082.419921875,4168.580078125,4174.16015625,4079.090087890625,119100,-0.03852115632813069,0.16185239141617833,0.7392500270779363,0.017006283829614527,7.467582943309141,-0.16261611064197498,0.3630734836053723
2022-08-25,4116.240234375,4093.2900390625,4119.6201171875,4058.75,111300,-0.025751189025806642,0.1650927382558468,0.7393985477458458,0.009826986716059076,6.890257517647246,-0.1442574061922776,0.6110222411953506
2022-08-26,4107.5498046875,4127.81005859375,4139.7900390625,4102.68017578125,99000,-0.027952991921121995,0.165047409486897,0.7399810093536479,0.015067823382999095,10.461579520185355,-0.2726678048824768,0.5877454402504508
2022-08-29,4089.52001953125,4063.8798828125,4092.949951171875,4059.60009765625,94400,-0.019323295901287563,0.15982755355714676,0.7316161464797233,0.013654391744773196,9.494444682805604,-0.2275336709069738,0.5018153992550674
2022-08-30,4075.7900390625,4088.530029296875,4093.139892578125,4048.52001953125,93300,-0.026951242869168057,0.1588293725556106,0.7327536636912919,0.017439438411186826,8.856864684726588,-0.2550708266556795,0.5010158274178785
2022-08-31,4078.840087890625,4057.139892578125,4112.85009765625,4046.6201171875,132500,-0.006861405960188471,0.1443536333598808,0.7102774712135392,0.016448476362235502,9.519165821333832,-0.19528328571270584,0.4919149586557809
2022-09-01,4043.739990234375,4066.18994140625,4090.889892578125,4041.1298828125,97400,-0.005714311441409214,0.14346075033760006,0.7088878692945015,0.011805584063926226,9.970409996821447,-0.24386482815802285,0.5853217041998452
2022-09-02,4023.610107421875,4054.840087890625,4056.179931640625,4004.909912109375,86800,-0.01900016357232437,0.14069447595334925,0.7099654611027483,0.012654172102317885,9.070718543496238,-0.18902614526532044,0.42977275053423214
2022-09-05,4015.429931640625,4010.409912109375,4017.0,3982.739990234375,93800,-0.034034948866204506,0.13062609075486656,0.7025765528875932,0.013293682940666445,6.857000409187394,-0.13991148644909274,0.37485742735870087
2022-09-06,4052.280029296875,4024.469970703125,4054.0,4009.580078125,113500,-0.02309261873139179,0.13583387672075808,0.7056162291237474,0.01643974945910519,9.868791721802541,-0.23534928313190084,0.46631215085742705
2022-09-07,4054.97998046875,4032.719970703125,4067.5400390625,4028.3701171875,107700,-0.02437511762692135,0.13553675196519885,0.7056392669564076,0.009854178613632018,6.47020851496643,-0.1356968751245835,0.6350192815410804
2022-09-08,4037.679931640625,4059.169921875,4067.760009765625,4036.02001953125,100900,-0.017534028582060435,0.1311081684642703,0.6985890413922932,0.017663819832818464,10.788410498734985,-0.2652767891709339,0.7335505827182099
2022-09-09,4093.7900390625,4050.590087890625,4099.009765625,4042.25,118400,-0.023786585813140304,0.11927311022148998,0.6867447519564,0.01596511728854008,7.53561339864628,-0.19306340936855776,0.4119439815140963
2022-09-13,4111.10986328125,4112.009765625,4128.10986328125,4097.14013671875,111800,-0.019097393538164864,0.12070226455380477,0.6870766049303232,0.020213806396459165,10.04690060004431,-0.23671842927508352,0.5765845051725089
2022-09-14,4065.360107421875,4058.0400390625,4089.06005859375,4047.919921875,90800,-0.02874564307506311,0.12581609193003507,0.6956545068717406,0.011783929923886317,9.156590189805389,-0.2003566978323543,0.38385129802322804
2022-09-15,4027.1201171875,4078.64990234375,4088.81005859375,3998.860107421875,124000,-0.036075994341423834,0.12887383604281272,0.7010632192894167,0.01629010503169474,9.093903864028913,-0.25395317483118823,0.5887232010825402
2022-09-16,3932.679931640625,4013.580078125,4019.409912109375,3932.679931640625,137200,-0.06741349975579913,0.14271444523309962,0.7234912475976927,0.01088834037954791,10.977621874375062,-0.2973470772481709,0.4226096010053412
2022-09-19,3928.0,3928.419921875,3953.64990234375,3910.31005859375,97700,-0.06030958392541863,0.14146506984740786,0.7208175255023741,0.016729725262699037,9.162677400587183,-0.23983172641715853,0.47784145893178487
2022-09-20,3932.840087890625,3945.64990234375,3957.550048828125,3921.68994140625,84800,-0.05257192617067019,0.1413694249983159,0.719201915527337,0.01722011110614602,9.711627817358238,-0.2236469063706037,0.48029644468468186
2022-09-21,3903.72998046875,3921.320068359375,3924.389892578125,3884.22998046875,86500,-0.06640597129190173,0.13760552117604108,0.7174239317920764,0.018929621218312348,8.704020246983,-0.23227809249793155,0.49416151191416074
2022-09-22,3869.340087890625,3875.179931640625,3900.27001953125,3860.22998046875,80900,-0.07011160197758903,0.13886911299012275,0.7194800940107322,0.01625004729625816,10.558995386984648,-0.23063630100912616,0.5592282728124505
2022-09-23,3856.02001953125,3865.10009765625,3888.39990234375,3829.68994140625,94300,-0.05545727942650436,0.12696432774079608,0.7031062329272348,0.014026774401268968,9.200146580103493,-0.2685883928029409,0.49115016942335205
2022-09-26,3836.679931640625,3829.60009765625,3893.320068359375,3827.949951171875,104500,-0.06791642052369729,0.12069351431209698,0.6979513906158026,0.012732699666993811,8.457476810116544,-0.1888500464651808,0.7124158343260053
2022-09-27,3892.300048828125,3844.070068359375,3893.030029296875,3827.929931640625,88900,-0.05240344392507035,0.13557691336185565,0.7124910758490002,0.014868624679498905,7.658125566997158,-0.2120954144453353,0.6357495493448565
2022-09-28,3828.7099609375,3879.43994140625,3879.43994140625,3828.050048828125,86600,-0.0637752248058795,0.14372017496430833,0.7240342610273063,0.016671678646867784,8.21366814448539,-0.23648710681213952,0.479519538567922
2022-09-29,3827.139892578125,3864.320068359375,3873.179931640625,3808.64990234375,85700,-0.061006613221315176,0.1440144699915179,0.7238787625732286,0.012509865613740255,8.926805808372443,-0.2202383058950791,0.47389265779175366
2022-09-30,3804.889892578125,3833.35009765625,3848.60009765625,3801.280029296875,78600,-0.06716374984295437,0.14368269955538332,0.7245657325866458,0.013542793678838008,7.1341818420043275,-0.17230813335221887,0.5928504624200578
2022-10-10,3720.93994140625,3806.56005859375,3807.4599609375,3715.7099609375,102600,-0.0798271030302855,0.15693638514664449,0.7416245136732489,0.013451717105248912,8.752551341223223,-0.2535651972050181,0.6092931619236375
2022-10-11,3727.68994140625,3732.02001953125,3739.81005859375,3706.06005859375,83900,-0.07354593464952686,0.15811168145432247,0.7420800523438896,0.02019467279185902,8.968946454416477,-0.21070097137398272,0.703714521673774
2022-10-12,3784.31005859375,3722.8701171875,3784.31005859375,3661.530029296875,108100,-0.05755793949377774,0.17097206584703,0.7537681595826593,0.016191467205372394,7.704711247465312,-0.19837808870775425,0.3957002897679115
2022-10-13,3752.669921875,3756.419921875,3783.60009765625,3749.639892578125,99000,-0.07393618043565009,0.16626839744426597,0.7513675596631831,0.017973564191348365,8.308863407178816,-0.22048382559485974,0.5509651270533856
2022-10-14,3842.469970703125,3783.320068359375,3863.22998046875,3780.840087890625,116200,-0.052407166197910304,0.19141482655852676,0.7751717551116679,0.019073231906095313,6.009368304572934,-0.16474893504488142,0.6199753033442645
2022-10-17,3846.409912109375,3822.239990234375,3849.6201171875,3809.1201171875,104200,-0.04737126834457417,0.19167393417629827,0.7742957862952483,0.013494219415352803,8.962818232791792,-0.20095722637200697,0.5143177327316453
2022-10-18,3838.27001953125,3865.830078125,3870.219970703125,3831.169921875,88300,-0.06241649354097445,0.1824959745336965,0.7674857786899442,0.018882003312256732,7.756812787624309,-0.1505946842474558,0.564623103958001
2022-10-19,3776.530029296875,3827.469970703125,3840.489990234375,3776.530029296875,81600,-0.08138430864441382,0.18589004620479663,0.7742671167356688,0.016978302507364474,8.622305372629897,-0.2005609295084763,0.8702196694703328
2022-10-20,3754.929931640625,3746.580078125,3804.25,3726.7900390625,90300,-0.07635982239667205,0.18420184397111675,0.7717080135157851,0.013462545777306606,8.051234435577758,-0.225551072594106,0.39813056087452436
2022-10-21,3742.889892578125,3753.889892578125,3768.68994140625,3724.68994140625,98800,-0.0705790282729084,0.18303498292555548,0.7695221760509853,0.0198505689586278,6.7365601776775055,-0.17879332093127123,0.5409040225607311
2022-10-24,3633.3701171875,3727.919921875,3762.159912109375,3619.989990234375,130100,-0.07610835858901432,0.19193763526065824,0.7801443692923963,0.01619043489808671,8.737980054969988,-0.22237893051551041,0.24387174828169123
2022-10-25,3627.449951171875,3621.93994140625,3670.72998046875,3594.699951171875,111000,-0.07651477821489949,0.19187147316967942,0.7801327752782479,0.01573412825020052,9.57356233525117,-0.24112990811515878,0.4563248429126806
2022-10-26,3656.89990234375,3633.31005859375,3700.8798828125,3633.31005859375,121300,-0.07016308300876661,0.19555567938360113,0.7831270116763159,0.01847722412042406,8.838799202775773,-0.18819620505137044,0.46069788836868064
2022-10-27,3631.139892578125,3667.659912109375,3685.080078125,3631.06005859375,118000,-0.06982811035969583,0.19546705219155408,0.7829744430579225,0.017312099383205246,7.591543552279373,-0.1673943007870882,0.3737545615930252
2022-10-28,3541.330078125,3605.159912109375,3618.860107421875,3533.5,118800,-0.08477156370724703,0.20840692179238082,0.7990641474491852,0.019758251805913913,9.434168362017083,-0.22806057806060634,0.39329113647637703
2022-10-31,3508.699951171875,3504.510009765625,3553.389892578125,3495.949951171875,138500,-0.09007216420043285,0.20912588098763818,0.8004485204763914,0.014370458955355091,8.892571237803061,-0.16710681862918222,0.440820446328025
2022-11-01,3634.169921875,3519.820068359375,3634.169921875,3517.6201171875,149300,-0.05278261762091485,0.25110629213800956,0.8367578521564923,0.018907053028368835,8.17634045448621,-0.1956097355226842,0.5625906934724917
2022-11-02,3677.81005859375,3620.3701171875,3703.469970703125,3610.800048828125,141600,-0.05510623218756028,0.2491289733302034,0.8353787243151798,0.017595752581481963,8.217029085206786,-0.19605229099463858,0.4031444479252647
2022-11-03,3647.89990234375,3645.06005859375,3670.159912109375,3628.5,110600,-0.0472247990676935,0.2450066998943479,0.8294330114392909,0.016556755463132566,6.443594769541239,-0.19405696623565435,0.5477962716838455
2022-11-04,3767.169921875,3646.77001953125,3782.8798828125,3646.77001953125,149700,-0.015669657338479692,0.2732457009184974,0.8463217642980942,0.01177422425592848,6.663277417237115,-0.14539545311698057,0.5564764210374238
2022-11-07,3775.300048828125,3754.52001953125,3792.7900390625,3746.3701171875,129800,-0.007776793701105067,0.27272829750850847,0.8428594337994767,0.014062084465932458,7.381370328587262,-0.1841113662052396,0.7119452075912998
2022-11-08,3749.330078125,3773.659912109375,3779.1201171875,3723.340087890625,99000,0.0076298293350094415,0.2622852284827444,0.8269453472723389,0.017011893758457207,6.792496215111964,-0.11633866993436086,0.4924226982072657
2022-11-09,3714.27001953125,3750.780029296875,3760.409912109375,3711.27001953125,89400,-0.003600063869565684,0.2644187391440709,0.8336124465989431,0.020433888577835332,7.396505109581208,-0.2026955918159331,0.6352957914445864
2022-11-10,3685.68994140625,3685.830078125,3701.530029296875,3665.06005859375,103500,-0.02606026347221324,0.25965145455549044,0.8373623457884142,0.01629686252358135,8.83385493253843,-0.22588213474702448,0.4972405232513887
2022-11-11,3788.43994140625,3787.760009765625,3828.89990234375,3747.090087890625,189700,0.009531885371196758,0.2767213896289545,0.8391650273030273,0.014765027211964286,8.06316238117863,-0.1603369592855694,0.662242440114383
2022-11-14,3794.02001953125,3818.139892578125,3848.409912109375,3781.780029296875,169700,-0.01260906436257958,0.2634794234567925,0.8362303029031021,0.016149313584091562,8.035359936062832,-0.20552186905534475,0.7480302449405261
2022-11-15,3865.969970703125,3788.929931640625,3871.639892578125,3775.5,151500,0.0050852766711553254,0.27195710181455357,0.8368636044361677,0.020373200423124342,7.361445106574473,-0.15863914258563017,0.6006897613646717
2022-11-16,3834.389892578125,3860.81005859375,3877.679931640625,3829.31005859375,120600,-0.0010109051560679427,0.2734612505340312,0.8407956779516121,0.017458972328818684,7.0141278307088015,-0.1921880501654598,0.40408021736618915
2022-11-17,3818.659912109375,3821.27001953125,3821.739990234375,3776.570068359375,105900,0.01115571238297397,0.26761724827630473,0.8302649676043986,0.017740515038431777,6.483718309645138,-0.1427132837764631,0.6346821152583515
2022-11-18,3801.570068359375,3823.820068359375,3840.300048828125,3801.570068359375,115100,0.012421040490194102,0.2672778594803355,0.8293864893264249,0.015697675055603003,8.401071382220632,-0.18919450723647513,0.5222353718907388
2022-11-21,3769.1298828125,3769.6298828125,3769.8701171875,3734.0,95900,0.007010623071335154,0.2688964924771623,0.8332611301835023,0.015718647375627223,9.378006908917666,-0.280085341708365,0.38878719116135935
2022-11-22,3769.570068359375,3766.080078125,3809.860107421875,3751.0400390625,144500,0.03748584558660495,0.24627806376438502,0.7978159110544383,0.016558440031888923,12.983032813630626,-0.3248776703964811,0.5814875605420105
2022-11-23,3773.530029296875,3760.219970703125,3791.179931640625,3753.2099609375,144500,0.040270735665920876,0.24597341495819472,0.7960835622430082,0.020124210236040052,8.818531185261843,-0.19672220745435076,0.5072287413456935
2022-11-24,3756.81005859375,3791.5400390625,3804.89990234375,3751.3798828125,101100,0.027320998364206428,0.2458784278994074,0.802527165283661,0.022705287116653865,8.365811647948561,-0.20349423307224862,0.5897230394913123
2022-11-25,3775.780029296875,3751.280029296875,3790.570068359375,3743.409912109375,142900,0.03983325925128556,0.2442102083588522,0.7946519693999995,0.011356756477438494,8.345795470927856,-0.21056883179048197,0.4358301303346363
2022-11-28,3733.239990234375,3701.89990234375,3736.080078125,3672.1298828125,127800,0.054191478307773044,0.22967743799850818,0.7730992203679635,0.016259964845438766,9.006200002311763,-0.2356024861888654,0.4842521619156381
2022-11-29,3848.419921875,3766.570068359375,3854.77001953125,3766.570068359375,178700,0.09682217785241565,0.2450972064151026,0.761365463731123,0.019158634648982726,9.472974371604394,-0.23916358090684753,0.4531626893886027
2022-11-30,3853.0400390625,3836.56005859375,3867.659912109375,3833.830078125,157500,0.06022561462249332,0.21725666889809664,0.7576773504221511,0.016058348988996846,5.9651431702780515,-0.1662784172316583,0.30425575466215793
2022-12-01,3894.77001953125,3921.300048828125,3944.56005859375,3893.8701171875,170000,0.05899161660905805,0.21667040187643316,0.7577882848520946,0.01902581958370083,10.307769628960784,-0.24354159133982212,0.4940181294203698
2022-12-02,3870.949951171875,3886.39990234375,3898.110107421875,3865.8798828125,116800,0.06114478324496164,0.2154952786495579,0.7554332684996725,0.018534617822243873,7.116241182237428,-0.1847500519219738,0.4537273965743398
2022-12-05,3946.8798828125,3907.639892578125,3947.47998046875,3900.669921875,201700,0.04770423545111946,0.1966611085781484,0.7437106484010302,0.018185745501221144,8.111170662905932,-0.182563253158204,0.587349870785791
